0;137;11;0
0;138;11;0
0;139;16;0
0;140;16;0
0;141;16;0
0;142;16;0
0;143;16;0
0;144;16;0
0;145;16;0
0;146;16;0
0;147;16;0
0;148;16;0
0;149;16;0
1;0;4;0
1;1;4;0
1;2;4;0
1;3;4;0
1;4;4;0
1;5;4;0
1;6;4;0
1;7;31;0
1;8;31;0
1;9;31;0
1;10;31;0
1;11;31;0
1;12;31;0
1;13;31;0
1;14;31;0
1;15;31;0
1;16;31;0
1;17;31;0
1;18;31;0
1;19;31;0
1;20;31;0
1;21;31;0
1;22;31;0
1;23;37;0
1;24;37;0
1;25;37;0
1;26;37;0
1;27;28;0
1;28;28;0
1;29;28;0
1;30;28;0
1;31;28;0
1;32;28;0
1;33;28;0
1;34;28;0
1;35;28;0
1;36;28;0
1;37;28;0
1;38;28;0
1;39;28;0
1;40;28;0
1;41;28;0
1;42;28;0
1;43;28;0
1;44;28;0
1;45;28;0
1;46;28;0
1;47;7;0
1;48;7;0
1;49;7;0
1;50;7;0
1;51;7;0
1;52;7;0
1;53;7;0
1;54;7;0
1;55;7;0
1;56;7;0
1;57;7;0
1;58;7;0
1;59;7;0
1;60;7;0
1;61;7;0
1;62;7;0
1;63;7;0
1;64;7;0
1;65;7;0
1;66;7;0
1;67;7;0
1;68;7;0
1;69;7;0
1;70;7;0
1;71;7;0
1;72;7;0
1;73;7;0
1;74;7;0
1;75;40;0
1;76;40;0
1;77;40;0
1;78;40;0
1;79;40;0
1;80;40;0
1;81;40;0
1;82;40;0
1;83;40;0
1;84;40;0
1;85;40;0
1;86;40;0
1;87;40;0
1;88;40;0
1;89;40;0
1;90;40;0
1;91;40;0
1;92;40;0
1;93;40;0
1;94;40;0
1;95;40;0
1;96;40;0
1;97;40;0
1;98;40;0
1;99;41;0
1;100;41;0
1;101;41;0
1;102;41;0
1;103;41;0
1;104;41;0
1;105;41;0
1;106;41;0
1;107;41;0
1;108;41;0
1;109;41;0
1;110;41;0
1;111;41;0
1;112;41;0
1;113;41;0
1;114;41;0
1;115;41;0
1;116;41;0
1;117;41;0
1;118;41;0
1;119;41;0
1;120;41;0
1;121;41;0
1;122;41;0
1;123;41;0
1;124;11;0
1;125;11;0
1;126;11;0
1;127;11;0
1;128;11;0
1;129;11;0
1;130;11;0
1;131;11;0
1;132;11;0
1;133;11;0
1;134;11;0
1;135;11;0
1;136;11;0
1;137;11;0
1;138;11;0
1;139;16;0
1;140;16;0
1;141;16;0
1;142;16;0
1;143;16;0
1;144;16;0
1;145;16;0
1;146;16;0
1;147;16;0
1;148;16;0
1;149;16;0
2;0;4;0
2;1;4;0
2;2;4;0
2;3;4;0
2;4;4;0
2;5;4;0
2;6;4;0
2;7;4;0
2;8;4;0
2;9;4;0
2;10;31;0
2;11;31;0
2;12;31;0
2;13;31;0
2;14;31;0
2;15;31;0
2;16;31;0
2;17;31;0
2;18;31;0
2;19;31;0
2;20;31;0
2;21;31;0
2;22;31;0
2;23;37;0
2;24;37;0
2;25;37;0
2;26;37;0
2;27;37;0
2;28;28;0
2;29;28;0
2;30;28;0
2;31;28;0
2;32;28;0
2;33;28;0
2;34;28;0
2;35;28;0
2;36;28;0
2;37;28;0
2;38;28;0
2;39;28;0
2;40;28;0
2;41;28;0
2;42;28;0
2;43;28;0
2;44;28;0
2;45;28;0
2;46;28;0
2;47;7;0
2;48;7;0
2;49;7;0
2;50;7;0
2;51;7;0
2;52;7;0
2;53;7;0
2;54;7;0
2;55;7;0
2;56;7;0
2;57;7;0
2;58;7;0
2;59;7;0
2;60;7;0
2;61;7;0
2;62;7;0
2;63;7;0
2;64;7;0
2;65;7;0
2;66;7;0
2;67;7;0
2;68;7;0
2;69;7;0
2;70;7;0
2;71;7;0
2;72;7;0
2;73;7;0
2;74;7;0
2;75;7;0
2;76;40;0
2;77;40;0
2;78;40;0
2;79;40;0
2;80;40;0
2;81;40;0
2;82;40;0
2;83;40;0
2;84;40;0
2;85;40;0
2;86;40;0
2;87;40;0
2;88;40;0
2;89;40;0
2;90;40;0
2;91;40;0
2;92;40;0
2;93;40;0
2;94;40;0
2;95;40;0
2;96;40;0
2;97;40;0
2;98;40;0
2;99;40;0
2;100;41;0
2;101;41;0
2;102;41;0
2;103;41;0
2;104;41;0
2;105;41;0
2;106;41;0
2;107;41;0
2;108;41;0
2;109;41;0
2;110;41;0
2;111;41;0
2;112;41;0
2;113;41;0
2;114;41;0
2;115;41;0
2;116;41;0
2;117;41;0
2;118;41;0
2;119;41;0
2;120;41;0
2;121;41;0
2;122;41;0
2;123;11;0
2;124;11;0
2;125;11;0
2;126;11;0
2;127;11;0
2;128;11;0
2;129;11;0
2;130;11;0
2;131;11;0
2;132;11;0
2;133;11;0
2;134;11;0
2;135;11;0
2;136;11;0
2;137;11;0
2;138;11;0
2;139;16;0
2;140;16;0
2;141;16;0
2;142;16;0
2;143;16;0
2;144;16;0
2;145;16;0
2;146;16;0
2;147;16;0
2;148;16;0
2;149;16;0
3;0;4;0
3;1;4;0
3;2;4;0
3;3;4;0
3;4;4;0
3;5;4;0
3;6;4;0
3;7;4;0
3;8;4;0
3;9;4;0
3;10;4;0
3;11;31;0
3;12;31;0
3;13;31;0
3;14;31;0
3;15;31;0
3;16;31;0
3;17;31;0
3;18;31;0
3;19;31;0
3;20;31;0
3;21;31;0
3;22;31;0
3;23;37;0
3;24;37;0
3;25;37;0
3;26;37;0
3;27;37;0
3;28;37;0
3;29;28;0
3;30;28;0
3;31;28;0
3;32;28;0
3;33;28;0
3;34;28;0
3;35;28;0
3;36;28;0
3;37;28;0
3;38;28;0
3;39;28;0
3;40;28;0
3;41;28;0
3;42;28;0
3;43;28;0
3;44;28;0
3;45;28;0
3;46;28;0
3;47;7;0
3;48;7;0
3;49;7;0
3;50;7;0
3;51;7;0
3;52;7;0
3;53;7;0
3;54;7;0
3;55;7;0
3;56;7;0
3;57;7;0
3;58;7;0
3;59;7;0
3;60;7;0
3;61;7;0
3;62;7;0
3;63;7;0
3;64;7;0
3;65;7;0
3;66;7;0
3;67;7;0
3;68;7;0
3;69;7;0
3;70;7;0
3;71;7;0
3;72;7;0
3;73;7;0
3;74;7;0
3;75;7;0
3;76;40;0
3;77;40;0
3;78;40;0
3;79;40;0
3;80;40;0
3;81;40;0
3;82;40;0
3;83;40;0
3;84;40;0
3;85;40;0
3;86;40;0
3;87;40;0
3;88;40;0
3;89;40;0
3;90;40;0
3;91;40;0
3;92;40;0
3;93;40;0
3;94;40;0
3;95;40;0
3;96;40;0
3;97;40;0
3;98;40;0
3;99;40;0
3;100;41;0
3;101;41;0
3;102;41;0
3;103;41;0
3;104;41;0
3;105;41;0
3;106;41;0
3;107;41;0
3;108;41;0
3;109;41;0
3;110;41;0
3;111;41;0
3;112;41;0
3;113;41;0
3;114;41;0
3;115;41;0
3;116;41;0
3;117;41;0
3;118;41;0
3;119;41;0
3;120;41;0
3;121;11;0
3;122;11;0
3;123;11;0
3;124;11;0
3;125;11;0
3;126;11;0
3;127;11;0
3;128;11;0
3;129;11;0
3;130;11;0
3;131;11;0
3;132;11;0
3;133;11;0
3;134;11;0
3;135;11;0
3;136;11;0
3;137;11;0
3;138;11;0
3;139;16;0
3;140;16;0
3;141;16;0
3;142;16;0
3;143;16;0
3;144;16;0
3;145;16;0
3;146;16;0
3;147;16;0
3;148;16;0
3;149;16;0
4;0;4;0
4;1;4;0
4;2;4;0
4;3;4;0
4;4;4;0
4;5;4;0
4;6;4;0
4;7;4;0
4;8;4;0
4;9;4;0
4;10;4;0
4;11;4;0
4;12;31;0
4;13;31;0
4;14;31;0
4;15;31;0
4;16;31;0
4;17;31;0
4;18;31;0
4;19;31;0
4;20;31;0
4;21;31;0
4;22;31;0
4;23;37;0
4;24;37;0
4;25;37;0
4;26;37;0
4;27;37;0
4;28;37;0
4;29;37;0
4;30;28;0
4;31;28;0
4;32;28;0
4;33;28;0
4;34;28;0
4;35;28;0
4;36;28;0
4;37;28;0
4;38;28;0
4;39;28;0
4;40;28;0
4;41;28;0
4;42;28;0
4;43;28;0
4;44;28;0
4;45;28;0
4;46;28;0
4;47;7;0
4;48;7;0
4;49;7;0
4;50;7;0
4;51;7;0
4;52;7;0
4;53;7;0
4;54;7;0
4;55;7;0
4;56;7;0
4;57;7;0
4;58;7;0
4;59;7;0
4;60;7;0
4;61;7;0
4;62;7;0
4;63;7;0
4;64;7;0
4;65;7;0
4;66;7;0
4;67;7;0
4;68;7;0
4;69;7;0
4;70;7;0
4;71;7;0
4;72;7;0
4;73;7;0
4;74;7;0
4;75;7;0
4;76;40;0
4;77;40;0
4;78;40;0
4;79;40;0
4;80;40;0
4;81;40;0
4;82;40;0
4;83;40;0
4;84;40;0
4;85;40;0
4;86;40;0
4;87;40;0
4;88;40;0
4;89;40;0
4;90;40;0
4;91;40;0
4;92;40;0
4;93;40;0
4;94;40;0
4;95;40;0
4;96;40;0
4;97;40;0
4;98;40;0
4;99;40;0
4;100;41;0
4;101;41;0
4;102;41;0
4;103;41;0
4;104;41;0
4;105;41;0
4;106;41;0
4;107;41;0
4;108;41;0
4;109;41;0
4;110;41;0
4;111;41;0
4;112;41;0
4;113;41;0
4;114;41;0
4;115;41;0
4;116;41;0
4;117;41;0
4;118;41;0
4;119;41;0
4;120;11;0
4;121;11;0
4;122;11;0
4;123;11;0
4;124;11;0
4;125;11;0
4;126;11;0
4;127;11;0
4;128;11;0
4;129;11;0
4;130;11;0
4;131;11;0
4;132;11;0
4;133;11;0
4;134;11;0
4;135;11;0
4;136;11;0
4;137;11;0
4;138;11;0
4;139;16;0
4;140;16;0
4;141;16;0
4;142;16;0
4;143;16;0
4;144;16;0
4;145;16;0
4;146;16;0
4;147;16;0
4;148;16;0
4;149;16;0
5;0;4;0
5;1;4;0
5;2;4;0
5;3;4;0
5;4;4;0
5;5;4;0
5;6;4;0
5;7;4;0
5;8;4;0
5;9;4;0
5;10;4;0
5;11;4;0
5;12;4;0
5;13;31;0
5;14;31;0
5;15;31;0
5;16;31;0
5;17;31;0
5;18;31;0
5;19;31;0
5;20;31;0
5;21;31;0
5;22;31;0
5;23;37;0
5;24;37;0
5;25;37;0
5;26;37;0
5;27;37;0
5;28;37;0
5;29;37;0
5;30;28;0
5;31;28;0
5;32;28;0
5;33;28;0
5;34;28;0
5;35;28;0
5;36;28;0
5;37;28;0
5;38;28;0
5;39;28;0
5;40;28;0
5;41;28;0
5;42;28;0
5;43;28;0
5;44;28;0
5;45;28;0
5;46;28;0
5;47;7;0
5;48;7;0
5;49;7;0
5;50;7;0
5;51;7;0
5;52;7;0
5;53;7;0
5;54;7;0
5;55;7;0
5;56;7;0
5;57;7;0
5;58;7;0
5;59;7;0
5;60;7;0
5;61;7;0
5;62;7;0
5;63;7;0
5;64;7;0
5;65;7;0
5;66;7;0
5;67;7;0
5;68;7;0
5;69;7;0
5;70;7;0
5;71;7;0
5;72;7;0
5;73;7;0
5;74;7;0
5;75;40;0
5;76;40;0
5;77;40;0
5;78;40;0
5;79;40;0
5;80;40;0
5;81;40;0
5;82;40;0
5;83;40;0
5;84;40;0
5;85;40;0
5;86;40;0
5;87;40;0
5;88;40;0
5;89;40;0
5;90;40;0
5;91;40;0
5;92;40;0
5;93;40;0
5;94;40;0
5;95;40;0
5;96;40;0
5;97;40;0
5;98;40;0
5;99;40;0
5;100;41;0
5;101;41;0
5;102;41;0
5;103;41;0
5;104;41;0
5;105;41;0
5;106;41;0
5;107;41;0
5;108;41;0
5;109;41;0
5;110;41;0
5;111;41;0
5;112;41;0
5;113;41;0
5;114;41;0
5;115;41;0
5;116;41;0
5;117;41;0
5;118;41;0
5;119;11;0
5;120;11;0
5;121;11;0
5;122;11;0
5;123;11;0
5;124;11;0
5;125;11;0
5;126;11;0
5;127;11;0
5;128;11;0
5;129;11;0
5;130;11;0
5;131;11;0
5;132;11;0
5;133;11;0
5;134;11;0
5;135;11;0
5;136;11;0
5;137;11;0
5;138;16;0
5;139;16;0
5;140;16;0
5;141;16;0
5;142;16;0
5;143;16;0
5;144;16;0
5;145;16;0
5;146;16;0
5;147;16;0
5;148;16;0
5;149;16;0
6;0;4;0
6;1;4;0
6;2;4;0
6;3;4;0
6;4;4;0
6;5;4;0
6;6;4;0
6;7;4;0
6;8;4;0
6;9;4;0
6;10;4;0
6;11;4;0
6;12;4;0
6;13;4;0
6;14;4;0
6;15;31;0
6;16;31;0
6;17;31;0
6;18;31;0
6;19;31;0
6;20;31;0
6;21;37;0
6;22;37;0
6;23;37;0
6;24;37;0
6;25;37;0
6;26;37;0
6;27;37;0
6;28;37;0
6;29;37;0
6;30;28;0
6;31;28;0
6;32;28;0
6;33;28;0
6;34;28;0
6;35;28;0
6;36;28;0
6;37;28;0
6;38;28;0
6;39;28;0
6;40;28;0
6;41;28;0
6;42;28;0
6;43;28;0
6;44;28;0
6;45;28;0
6;46;28;0
6;47;7;0
6;48;7;0
6;49;7;0
6;50;7;0
6;51;7;0
6;52;7;0
6;53;7;0
6;54;7;0
6;55;7;0
6;56;7;0
6;57;7;0
6;58;7;0
6;59;7;0
6;60;7;0
6;61;7;0
6;62;7;0
6;63;7;0
6;64;7;0
6;65;7;0
6;66;7;0
6;67;7;0
6;68;7;0
6;69;7;0
6;70;7;0
6;71;7;0
6;72;7;0
6;73;7;0
6;74;7;0
6;75;40;0
6;76;40;0
6;77;40;0
6;78;40;0
6;79;40;0
6;80;40;0
6;81;40;0
6;82;40;0
6;83;40;0
6;84;40;0
6;85;40;0
6;86;40;0
6;87;40;0
6;88;40;0
6;89;40;0
6;90;40;0
6;91;40;0
6;92;40;0
6;93;40;0
6;94;40;0
6;95;40;0
6;96;40;0
6;97;40;0
6;98;40;0
6;99;40;0
6;100;40;0
6;101;41;0
6;102;41;0
6;103;41;0
6;104;41;0
6;105;41;0
6;106;41;0
6;107;41;0
6;108;41;0
6;109;41;0
6;110;41;0
6;111;41;0
6;112;41;0
6;113;41;0
6;114;41;0
6;115;41;0
6;116;41;0
6;117;11;0
6;118;11;0
6;119;11;0
6;120;11;0
6;121;11;0
6;122;11;0
6;123;11;0
6;124;11;0
6;125;11;0
6;126;11;0
6;127;11;0
6;128;11;0
6;129;11;0
6;130;11;0
6;131;11;0
6;132;11;0
6;133;11;0
6;134;11;0
6;135;11;0
6;136;11;0
6;137;16;0
6;138;16;0
6;139;16;0
6;140;16;0
6;141;16;0
6;142;16;0
6;143;16;0
6;144;16;0
6;145;16;0
6;146;16;0
6;147;16;0
6;148;16;0
6;149;16;0
7;0;4;0
7;1;4;0
7;2;4;0
7;3;4;0
7;4;4;0
7;5;4;0
7;6;4;0
7;7;4;0
7;8;4;0
7;9;4;0
7;10;4;0
7;11;4;0
7;12;4;0
7;13;4;0
7;14;4;0
7;15;4;0
7;16;4;0
7;17;31;0
7;18;31;0
7;19;31;0
7;20;37;0
7;21;37;0
7;22;37;0
7;23;37;0
7;24;37;0
7;25;37;0
7;26;37;0
7;27;37;0
7;28;37;0
7;29;37;0
7;30;37;0
7;31;28;0
7;32;28;0
7;33;28;0
7;34;28;0
7;35;28;0
7;36;28;0
7;37;28;0
7;38;28;0
7;39;28;0
7;40;28;0
7;41;28;0
7;42;28;0
7;43;28;0
7;44;28;0
7;45;28;0
7;46;28;0
7;47;7;0
7;48;7;0
7;49;7;0
7;50;7;0
7;51;7;0
7;52;7;0
7;53;7;0
7;54;7;0
7;55;7;0
7;56;7;0
7;57;7;0
7;58;7;0
7;59;7;0
7;60;7;0
7;61;7;0
7;62;7;0
7;63;7;0
7;64;7;0
7;65;7;0
7;66;7;0
7;67;7;0
7;68;7;0
7;69;7;0
7;70;7;0
7;71;7;0
7;72;7;0
7;73;7;0
7;74;7;0
7;75;40;0
7;76;40;0
7;77;40;0
7;78;40;0
7;79;40;0
7;80;40;0
7;81;40;0
7;82;40;0
7;83;40;0
7;84;40;0
7;85;40;0
7;86;40;0
7;87;40;0
7;88;40;0
7;89;40;0
7;90;40;0
7;91;40;0
7;92;40;0
7;93;40;0
7;94;40;0
7;95;40;0
7;96;40;0
7;97;40;0
7;98;40;0
7;99;40;0
7;100;40;0
7;101;41;0
7;102;41;0
7;103;41;0
7;104;41;0
7;105;41;0
7;106;41;0
7;107;41;0
7;108;41;0
7;109;41;0
7;110;41;0
7;111;41;0
7;112;41;0
7;113;41;0
7;114;41;0
7;115;41;0
7;116;41;0
7;117;11;0
7;118;11;0
7;119;11;0
7;120;11;0
7;121;11;0
7;122;11;0
7;123;11;0
7;124;11;0
7;125;11;0
7;126;11;0
7;127;11;0
7;128;11;0
7;129;11;0
7;130;11;0
7;131;11;0
7;132;11;0
7;133;11;0
7;134;11;0
7;135;11;0
7;136;16;0
7;137;16;0
7;138;16;0
7;139;16;0
7;140;16;0
7;141;16;0
7;142;16;0
7;143;16;0
7;144;16;0
7;145;16;0
7;146;16;0
7;147;16;0
7;148;16;0
7;149;16;0
8;0;4;0
8;1;4;0
8;2;4;0
8;3;4;0
8;4;4;0
8;5;4;0
8;6;4;0
8;7;4;0
8;8;4;0
8;9;4;0
8;10;4;0
8;11;4;0
8;12;4;0
8;13;4;0
8;14;4;0
8;15;4;0
8;16;4;0
8;17;4;0
8;18;31;0
8;19;31;0
8;20;37;0
8;21;37;0
8;22;37;0
8;23;37;0
8;24;37;0
8;25;37;0
8;26;37;0
8;27;37;0
8;28;37;0
8;29;37;0
8;30;37;0
8;31;37;0
8;32;28;0
8;33;28;0
8;34;28;0
8;35;28;0
8;36;28;0
8;37;28;0
8;38;28;0
8;39;28;0
8;40;28;0
8;41;28;0
8;42;28;0
8;43;28;0
8;44;28;0
8;45;28;0
8;46;28;0
8;47;28;0
8;48;7;0
8;49;7;0
8;50;7;0
8;51;7;0
8;52;7;0
8;53;7;0
8;54;7;0
8;55;7;0
8;56;7;0
8;57;7;0
8;58;7;0
8;59;7;0
8;60;7;0
8;61;7;0
8;62;7;0
8;63;7;0
8;64;7;0
8;65;7;0
8;66;7;0
8;67;7;0
8;68;7;0
8;69;7;0
8;70;7;0
8;71;7;0
8;72;7;0
8;73;7;0
8;74;7;0
8;75;40;0
8;76;40;0
8;77;40;0
8;78;40;0
8;79;40;0
8;80;40;0
8;81;40;0
8;82;40;0
8;83;40;0
8;84;40;0
8;85;40;0
8;86;40;0
8;87;40;0
8;88;40;0
8;89;40;0
8;90;40;0
8;91;40;0
8;92;40;0
8;93;40;0
8;94;40;0
8;95;40;0
8;96;40;0
8;97;40;0
8;98;40;0
8;99;40;0
8;100;41;0
8;101;41;0
8;102;41;0
8;103;41;0
8;104;41;0
8;105;41;0
8;106;41;0
8;107;41;0
8;108;41;0
8;109;41;0
8;110;41;0
8;111;41;0
8;112;41;0
8;113;41;0
8;114;41;0
8;115;41;0
8;116;11;0
8;117;11;0
8;118;11;0
8;119;11;0
8;120;11;0
8;121;11;0
8;122;11;0
8;123;11;0
8;124;11;0
8;125;11;0
8;126;11;0
8;127;11;0
8;128;11;0
8;129;11;0
8;130;11;0
8;131;11;0
8;132;11;0
8;133;11;0
8;134;11;0
8;135;11;0
8;136;16;0
8;137;16;0
8;138;16;0
8;139;16;0
8;140;16;0
8;141;16;0
8;142;16;0
8;143;16;0
8;144;16;0
8;145;16;0
8;146;16;0
8;147;16;0
8;148;16;0
8;149;16;0
9;0;4;0
9;1;4;0
9;2;4;0
9;3;4;0
9;4;4;0
9;5;4;0
9;6;4;0
9;7;4;0
9;8;4;0
9;9;4;0
9;10;4;0
9;11;34;0
9;12;34;0
9;13;34;0
9;14;34;0
9;15;4;0
9;16;4;0
9;17;4;0
9;18;4;0
9;19;37;0
9;20;37;0
9;21;37;0
9;22;37;0
9;23;37;0
9;24;37;0
9;25;37;0
9;26;37;0
9;27;37;0
9;28;37;0
9;29;37;0
9;30;37;0
9;31;37;0
9;32;37;0
9;33;28;0
9;34;28;0
9;35;28;0
9;36;28;0
9;37;28;0
9;38;28;0
9;39;28;0
9;40;28;0
9;41;28;0
9;42;28;0
9;43;28;0
9;44;28;0
9;45;28;0
9;46;28;0
9;47;28;0
9;48;7;0
9;49;7;0
9;50;7;0
9;51;7;0
9;52;7;0
9;53;7;0
9;54;7;0
9;55;7;0
9;56;7;0
9;57;7;0
9;58;7;0
9;59;7;0
9;60;7;0
9;61;7;0
9;62;7;0
9;63;7;0
9;64;7;0
9;65;7;0
9;66;7;0
9;67;7;0
9;68;7;0
9;69;7;0
9;70;7;0
9;71;7;0
9;72;7;0
9;73;7;0
9;74;7;0
9;75;40;0
9;76;40;0
9;77;40;0
9;78;40;0
9;79;40;0
9;80;40;0
9;81;40;0
9;82;40;0
9;83;40;0
9;84;40;0
9;85;40;0
9;86;40;0
9;87;40;0
9;88;40;0
9;89;40;0
9;90;40;0
9;91;40;0
9;92;40;0
9;93;40;0
9;94;40;0
9;95;40;0
9;96;40;0
9;97;40;0
9;98;40;0
9;99;40;0
9;100;40;0
9;101;41;0
9;102;41;0
9;103;41;0
9;104;41;0
9;105;41;0
9;106;41;0
9;107;41;0
9;108;41;0
9;109;41;0
9;110;41;0
9;111;41;0
9;112;41;0
9;113;41;0
9;114;41;0
9;115;11;0
9;116;11;0
9;117;11;0
9;118;11;0
9;119;11;0
9;120;11;0
9;121;11;0
9;122;11;0
9;123;11;0
9;124;11;0
9;125;11;0
9;126;11;0
9;127;11;0
9;128;11;0
9;129;11;0
9;130;11;0
9;131;11;0
9;132;11;0
9;133;11;0
9;134;11;0
9;135;16;0
9;136;16;0
9;137;16;0
9;138;16;0
9;139;16;0
9;140;16;0
9;141;16;0
9;142;16;0
9;143;16;0
9;144;16;0
9;145;16;0
9;146;16;0
9;147;16;0
9;148;16;0
9;149;16;0
10;0;4;0
10;1;4;0
10;2;4;0
10;3;4;0
10;4;4;0
10;5;4;0
10;6;4;0
10;7;4;0
10;8;4;0
10;9;34;0
10;10;34;0
10;11;34;0
10;12;34;0
10;13;34;0
10;14;34;0
10;15;34;0
10;16;4;0
10;17;4;0
10;18;34;0
10;19;4;0
10;20;37;0
10;21;37;0
10;22;37;0
10;23;37;0
10;24;37;0
10;25;37;0
10;26;37;0
10;27;37;0
10;28;37;0
10;29;37;0
10;30;37;0
10;31;37;0
10;32;37;0
10;33;28;0
10;34;28;0
10;35;28;0
10;36;28;0
10;37;28;0
10;38;28;0
10;39;28;0
10;40;28;0
10;41;28;0
10;42;28;0
10;43;28;0
10;44;28;0
10;45;28;0
10;46;28;0
10;47;7;0
10;48;7;0
10;49;7;0
10;50;7;0
10;51;7;0
10;52;7;0
10;53;7;0
10;54;7;0
10;55;7;0
10;56;7;0
10;57;7;0
10;58;7;0
10;59;7;0
10;60;7;0
10;61;7;0
10;62;7;0
10;63;7;0
10;64;7;0
10;65;7;0
10;66;7;0
10;67;7;0
10;68;7;0
10;69;7;0
10;70;7;0
10;71;7;0
10;72;7;0
10;73;7;0
10;74;7;0
10;75;40;0
10;76;40;0
10;77;40;0
10;78;40;0
10;79;40;0
10;80;40;0
10;81;40;0
10;82;40;0
10;83;40;0
10;84;40;0
10;85;40;0
10;86;40;0
10;87;40;0
10;88;40;0
10;89;40;0
10;90;40;0
10;91;40;0
10;92;40;0
10;93;40;0
10;94;40;0
10;95;40;0
10;96;40;0
10;97;40;0
10;98;40;0
10;99;40;0
10;100;40;0
10;101;41;0
10;102;41;0
10;103;41;0
10;104;41;0
10;105;41;0
10;106;41;0
10;107;41;0
10;108;41;0
10;109;41;0
10;110;41;0
10;111;41;0
10;112;41;0
10;113;41;0
10;114;11;0
10;115;11;0
10;116;11;0
10;117;11;0
10;118;11;0
10;119;11;0
10;120;11;0
10;121;11;0
10;122;11;0
10;123;11;0
10;124;11;0
10;125;11;0
10;126;11;0
10;127;11;0
10;128;11;0
10;129;11;0
10;130;11;0
10;131;11;0
10;132;11;0
10;133;11;0
10;134;11;0
10;135;11;0
10;136;16;0
10;137;16;0
10;138;16;0
10;139;16;0
10;140;16;0
10;141;16;0
10;142;16;0
10;143;16;0
10;144;16;0
10;145;16;0
10;146;16;0
10;147;16;0
10;148;16;0
10;149;16;0
11;0;4;0
11;1;4;0
11;2;4;0
11;3;4;0
11;4;4;0
11;5;4;0
11;6;4;0
11;7;34;0
11;8;34;0
11;9;34;0
11;10;34;0
11;11;34;0
11;12;34;0
11;13;34;0
11;14;34;0
11;15;34;0
11;16;34;0
11;17;34;0
11;18;34;0
11;19;34;0
11;20;37;0
11;21;37;0
11;22;37;0
11;23;37;0
11;24;37;0
11;25;37;0
11;26;37;0
11;27;37;0
11;28;37;0
11;29;37;0
11;30;37;0
11;31;37;0
11;32;37;0
11;33;37;0
11;34;28;0
11;35;28;0
11;36;28;0
11;37;28;0
11;38;28;0
11;39;28;0
11;40;28;0
11;41;28;0
11;42;28;0
11;43;28;0
11;44;28;0
11;45;28;0
11;46;28;0
11;47;7;0
11;48;7;0
11;49;7;0
11;50;7;0
11;51;7;0
11;52;7;0
11;53;7;0
11;54;7;0
11;55;7;0
11;56;7;0
11;57;7;0
11;58;7;0
11;59;7;0
11;60;7;0
11;61;7;0
11;62;7;0
11;63;7;0
11;64;7;0
11;65;7;0
11;66;7;0
11;67;7;0
11;68;7;0
11;69;7;0
11;70;7;0
11;71;7;0
11;72;7;0
11;73;7;0
11;74;7;0
11;75;40;0
11;76;40;0
11;77;40;0
11;78;40;0
11;79;40;0
11;80;40;0
11;81;40;0
11;82;40;0
11;83;40;0
11;84;40;0
11;85;40;0
11;86;40;0
11;87;40;0
11;88;40;0
11;89;40;0
11;90;40;0
11;91;40;0
11;92;40;0
11;93;40;0
11;94;40;0
11;95;40;0
11;96;40;0
11;97;40;0
11;98;40;0
11;99;40;0
